"poros","height","sla","DAYSUB","QuadID","elev","enclos","species"
52.21,13.2,5.531638084,253.25,"Q1-3-8",0,0,"ELAacu"
50.67,25.5,4.652441707,253.25,"Q1-5-0",3.26e-06,1,"ELAacu"
46.36,36.3,5.165840863,249.375,"Q1-5-10",0.007928939,1,"ELAacu"
42.25,30.4,4.077854671,248.75,"Q1-5-12",0.009325143,1,"ELAacu"
62.63,27.4,4.988562904,240.875,"Q1-5-14",0.033667185,1,"ELAacu"
51.62,22.1,4.977272727,180.75,"Q1-5-16",0.095949315,1,"ELAacu"
NA,9.5,5.546728972,145.5,"Q1-5-18",0.176978787,1,"ELAacu"
52.46,24.2,4.595892238,253.25,"Q1-5-2",1.24e-05,1,"ELAacu"
56.33,35.2,4.057446809,253.25,"Q1-5-4",0,1,"ELAacu"
NA,39.5,2.19123783,253.25,"Q1-5-6",0,1,"ELAacu"
39.2,33.1,5.335051546,251.25,"Q1-5-8",0.002339633,1,"ELAacu"
37.16,5.8,4.966055669,233,"Q2-3-0",0.049947711,0,"ELAacu"
40.37,13,4.611608882,196,"Q2-3-12",0.066296506,0,"ELAacu"
33.41,11.2,4.900492611,187.125,"Q2-3-14",0.077153881,0,"ELAacu"
58.77,14.6,3.826606876,184,"Q2-3-16",0.08756114,0,"ELAacu"
52.02,26,3.544970414,179.75,"Q2-3-18",0.097397058,0,"ELAacu"
51.46,24,5.020061728,164,"Q2-3-22",0.134260005,0,"ELAacu"
35.9,20,NA,151.5,"Q2-3-24",0.162287909,0,"ELAacu"
55.89,14,NA,136.25,"Q2-3-26",0.190742556,0,"ELAacu"
50.67,13.8,6.217391304,81.875,"Q2-3-34",0.288974181,0,"ELAacu"
56.12,14.1,3.419770372,201.125,"Q2-3-8",0.060042069,0,"ELAacu"
44.15,34,6.650201613,242.5,"Q2-5-0",0.029999082,1,"ELAacu"
44.8,39.9,6.209836066,234.625,"Q2-5-10",0.04644338,1,"ELAacu"
50.68,31,7.234191176,202.625,"Q2-5-12",0.0569393,1,"ELAacu"
51.1,56.1,NA,200.875,"Q2-5-14",0.060577554,1,"ELAacu"
54.55,56.1,6.115146513,187,"Q2-5-16",0.077307591,1,"ELAacu"
50.72,39.4,NA,189.375,"Q2-5-18",0.073413266,1,"ELAacu"
41.38,14.5,5.916201117,242.5,"Q2-5-2",0.030011102,1,"ELAacu"
46.21,15.4,6.134419552,180.875,"Q2-5-20",0.094072205,1,"ELAacu"
55.13,22.1,6.652650823,173.375,"Q2-5-22",0.120121638,1,"ELAacu"
37.1,24.6,6.608411215,158,"Q2-5-24",0.143204561,1,"ELAacu"
52.81,22,6.371062992,109.625,"Q2-5-28",0.223231175,1,"ELAacu"
43.84,20,5.796008869,242.5,"Q2-5-4",0.029803778,1,"ELAacu"
53.95,34,5.073219659,241.125,"Q2-5-6",0.033223106,1,"ELAacu"
52.14,43.3,NA,237.75,"Q2-5-8",0.040014721,1,"ELAacu"
28.75,20,5.731441048,185.875,"Q3-3-0",0.081362655,0,"ELAacu"
50.27,32,4.914341654,157.75,"Q3-3-10",0.14550919,0,"ELAacu"
39.14,30,NA,144.25,"Q3-3-12",0.179771822,0,"ELAacu"
42.55,22,4.136546185,92,"Q3-3-16",0.263365745,0,"ELAacu"
37.33,23,4.80058651,79.25,"Q3-3-18",0.302096251,0,"ELAacu"
37.65,25,5.380483438,190,"Q3-3-2",0.072627034,0,"ELAacu"
56.92,31,5.41392286,191.625,"Q3-3-4",0.070581172,0,"ELAacu"
44.12,26,4.800657624,176.75,"Q3-3-8",0.105054346,0,"ELAacu"
51.99,34.4,4.504059301,186.375,"Q3-5-0",0.08,1,"ELAacu"
51.55,36.5,NA,152.75,"Q3-5-10",0.16,1,"ELAacu"
48.55,32.1,4.680387409,144.125,"Q3-5-12",0.18,1,"ELAacu"
56.45,31,5.759109312,129.75,"Q3-5-14",0.2,1,"ELAacu"
47.7,25,7.4360587,111.5,"Q3-5-16",0.22,1,"ELAacu"
52.91,14.2,NA,100.25,"Q3-5-18",0.24,1,"ELAacu"
32.81,28.5,4.647595096,192.125,"Q3-5-2",0.07,1,"ELAacu"
57.56,17.6,5.846153846,78.125,"Q3-5-20",0.31,1,"ELAacu"
51.92,38,4.046854942,201.125,"Q3-5-4",0.06,1,"ELAacu"
51.88,29.3,5.620055198,201.125,"Q3-5-6",0.06,1,"ELAacu"
57.32,45,4.461942257,175.125,"Q3-5-8",0.11,1,"ELAacu"
32.94,15,4.370522006,238.875,"Q4-3-0",0.03812822,0,"ELAacu"
41.55,17.4,5.954780362,231.375,"Q4-3-14",0.052789354,0,"ELAacu"
50.76,13,6.90497449,232.375,"Q4-3-16",0.050953111,0,"ELAacu"
45.39,19.4,5.918918919,201.625,"Q4-3-2",0.058589902,0,"ELAacu"
30.74,20.5,4.143656716,202.625,"Q4-3-20",0.056983163,0,"ELAacu"
46.64,29.3,5.00530504,176.25,"Q4-3-22",0.107376321,0,"ELAacu"
52.19,35,6.522813688,135.5,"Q4-3-24",0.191297993,0,"ELAacu"
44.85,36,5.319845284,195.125,"Q4-3-4",0.066967739,0,"ELAacu"
61.88,21.1,NA,192,"Q4-3-6",0.070211528,0,"ELAacu"
40.6,40,5.149516271,233.125,"Q4-5-0",0.049303461,1,"ELAacu"
31.97,25,5.930535456,234.125,"Q4-5-10",0.047351614,1,"ELAacu"
40.23,50.2,5.249406528,232.75,"Q4-5-12",0.050120001,1,"ELAacu"
58.83,37.5,5.204052098,232.375,"Q4-5-14",0.051051891,1,"ELAacu"
48.35,48,5.194107864,198.375,"Q4-5-16",0.062600498,1,"ELAacu"
53.15,43,5.252996005,186.625,"Q4-5-18",0.079245048,1,"ELAacu"
41.98,52,7.339055794,233.625,"Q4-5-2",0.048540159,1,"ELAacu"
48.59,49,4.898918665,173.5,"Q4-5-20",0.118480111,1,"ELAacu"
50.52,37.4,5.811897106,130,"Q4-5-22",0.19964608,1,"ELAacu"
27.83,28.9,5.336734694,94.625,"Q4-5-24",0.253981113,1,"ELAacu"
56.6,7.5,6.128404669,75.125,"Q4-5-26",0.315056151,1,"ELAacu"
53.19,25,6.983632112,232.75,"Q4-5-4",0.050026123,1,"ELAacu"
51.35,35.5,5.153478854,233,"Q4-5-6",0.049997875,1,"ELAacu"
51.88,37.5,4.541747917,232.75,"Q4-5-8",0.050080982,1,"ELAacu"
23.81,3.5,17.18181818,253.25,"Q1-3-2",0,0,"ELApus"
NA,2.1,20.375,253.125,"Q1-3-6",6.83e-05,0,"ELApus"
31.58,2.2,19.5625,233,"Q2-3-0",0.049947711,0,"ELApus"
NA,2.5,16.42857143,201.125,"Q2-3-10",0.059872216,0,"ELApus"
23.81,0.6,NA,187.125,"Q2-3-14",0.077153881,0,"ELApus"
NA,2.6,25.56666667,184,"Q2-3-16",0.08756114,0,"ELApus"
34.21,0.8,NA,179.75,"Q2-3-18",0.097397058,0,"ELApus"
NA,2.7,13.93548387,233,"Q2-3-2",0.049696228,0,"ELApus"
46.67,3.4,NA,107.625,"Q2-3-28",0.226052018,0,"ELApus"
22.39,3.2,22.425,231.25,"Q2-3-4",0.053058233,0,"ELApus"
24.14,4.4,21.02564103,201.25,"Q2-3-6",0.059523208,0,"ELApus"
45.45,2.7,33.39285714,201.125,"Q2-3-8",0.060042069,0,"ELApus"
37.93,8.4,13.33333333,234.625,"Q2-5-10",0.04644338,1,"ELApus"
NA,2.5,14.47368421,185.875,"Q3-3-0",0.081362655,0,"ELApus"
27.27,2.8,9.945054945,144.25,"Q3-3-12",0.179771822,0,"ELApus"
27.03,3,21.29166667,115.5,"Q3-3-14",0.214794439,0,"ELApus"
NA,1,14.77777778,92,"Q3-3-16",0.263365745,0,"ELApus"
20.69,4,19.64516129,190,"Q3-3-2",0.072627034,0,"ELApus"
11.11,2.7,22.30555556,191.625,"Q3-3-4",0.070581172,0,"ELApus"
40,4,18.82758621,185.875,"Q3-3-6",0.081373701,0,"ELApus"
14.29,3,NA,238.875,"Q4-3-0",0.03812822,0,"ELApus"
NA,2.3,13.4137931,238.25,"Q4-3-10",0.039296649,0,"ELApus"
30.56,4.8,22.54054054,238.125,"Q4-3-12",0.039585466,0,"ELApus"
20.37,3,15.93548387,231.375,"Q4-3-14",0.052789354,0,"ELApus"
48.94,6,NA,232.375,"Q4-3-16",0.050953111,0,"ELApus"
NA,3.4,27.1875,233.125,"Q4-3-18",0.049468151,0,"ELApus"
NA,2,6.4,201.625,"Q4-3-2",0.058589902,0,"ELApus"
47.22,2.1,25.55102041,202.625,"Q4-3-20",0.056983163,0,"ELApus"
26.32,2.2,27.55102041,176.25,"Q4-3-22",0.107376321,0,"ELApus"
NA,2.6,28.8,135.5,"Q4-3-24",0.191297993,0,"ELApus"
14.29,5.1,2.105263158,195.125,"Q4-3-4",0.066967739,0,"ELApus"
52.94,3.5,NA,192,"Q4-3-6",0.070211528,0,"ELApus"
NA,3,21.82926829,196.625,"Q4-3-8",0.065736198,0,"ELApus"
20,7.5,26.45762712,234.125,"Q4-5-10",0.047351614,1,"ELApus"
16.42,2.3,17.08379888,136.5,"Q1-3-20",0.19043142,0,"EPIang"
20.61,1.3,17.54929577,94.25,"Q1-3-22",0.25537401,0,"EPIang"
8.82,5.1,17.2464455,145.5,"Q1-5-18",0.176978787,1,"EPIang"
19.16,2.7,19.09659091,107.625,"Q2-3-28",0.226052018,0,"EPIang"
15.79,28,17.10714286,94.875,"Q2-3-30",0.251573968,0,"EPIang"
32,2.7,NA,88.375,"Q2-3-32",0.267968802,0,"EPIang"
17.68,5,NA,81.875,"Q2-3-34",0.288974181,0,"EPIang"
12.04,3.8,15.09019608,69.125,"Q2-3-38",0.331095876,0,"EPIang"
7.64,1.9,18.77192982,133.75,"Q2-5-26",0.193928245,1,"EPIang"
10.68,4.2,17.02661597,109.625,"Q2-5-28",0.223231175,1,"EPIang"
8.81,1.6,25.125,106.875,"Q2-5-30",0.226907756,1,"EPIang"
10.24,35,12.0766129,94.625,"Q2-5-32",0.253874953,1,"EPIang"
21.76,3,21.85281385,79.25,"Q3-3-18",0.302096251,0,"EPIang"
16.82,1,18.58078603,73.625,"Q3-3-20",0.317081993,0,"EPIang"
4.44,3.5,18.35849057,67,"Q3-3-22",0.333573252,0,"EPIang"
14.08,1.3,18.56497175,67,"Q3-3-22",0.333573252,0,"EPIang"
23.44,2.3,17.32682927,59.875,"Q3-3-24",0.350052798,0,"EPIang"
9.09,0.2,17.01324503,59.875,"Q3-3-24",0.350052798,0,"EPIang"
14.74,1.2,11.92705167,53.375,"Q3-3-26",0.366940256,0,"EPIang"
13.16,4.9,21.34285714,78.125,"Q3-5-20",0.31,1,"EPIang"
18.1,5.2,17.3632287,59.875,"Q3-5-24",0.35,1,"EPIang"
6.59,4,20.20735786,59.875,"Q3-5-24",0.35,1,"EPIang"
20.75,4.1,15.08474576,92.75,"Q4-3-26",0.260544908,0,"EPIang"
14.5,1,22.84020619,92.75,"Q4-3-26",0.260544908,0,"EPIang"
8.29,4.4,16.36015326,63.25,"Q4-3-28",0.339666189,0,"EPIang"
6.94,2,20.47457627,63.25,"Q4-3-28",0.339666189,0,"EPIang"
17.27,4.5,20.87124464,130,"Q4-5-22",0.19964608,1,"EPIang"
9.72,3,17.89473684,94.625,"Q4-5-24",0.253981113,1,"EPIang"
15.72,0.4,17.84753363,75.125,"Q4-5-26",0.315056151,1,"EPIang"
10.77,3,18.48258706,75.125,"Q4-5-26",0.315056151,1,"EPIang"
12.82,16.3,13.91746905,0,"Q1-3-30",1.150697262,0,"FESnov"
12.35,11.2,8.670678337,0,"Q1-3-30",1.150697262,0,"FESnov"
27.71,6.7,5.809090909,0,"Q1-3-32",1.674419365,0,"FESnov"
8.47,35.2,7.260504202,0,"Q2-3-54",2.592609121,0,"FESnov"
30,11.5,6.823529412,0,"Q2-5-52",1.338438811,1,"FESnov"
23.86,19.4,6.280087527,0,"Q2-5-54",1.853486913,1,"FESnov"
14.29,17,6.96139477,0,"Q3-3-42",1.727702467,0,"FESnov"
4.78,18,6.712779974,0,"Q3-3-44",2.038452062,0,"FESnov"
1.52,18.5,6.229591837,0,"Q3-5-44",1.11,1,"FESnov"
14.42,15.5,6.529540481,0,"Q3-5-46",1.21,1,"FESnov"
4.88,11.22343387,NA,0,"Q3-5-46",1.21,1,"FESnov"
8.33,18.8,7.672413793,0,"Q3-5-48",1.3,1,"FESnov"
3.88,24.4,8.520971302,0,"Q4-3-36",1.085972247,0,"FESnov"
15.84,11.9,9.629324547,0,"Q4-3-38",1.702100193,0,"FESnov"
4.86,27.5,8.057786484,0,"Q4-3-38",1.702100193,0,"FESnov"
8.81,12.5,9.386861314,0,"Q4-3-40",2.398974717,0,"FESnov"
13.11,22.5,11.35346756,0,"Q4-5-38",1.869952672,1,"FESnov"
14.75,31,10.79911374,0,"Q4-5-40",2.364141009,1,"FESnov"
17.91,16.5,17.11056911,0,"Q4-5-42",2.827177468,1,"FESnov"
21.62,30.2,8.563679245,0,"Q4-5-42",2.827177468,1,"FESnov"
26.32,5.1,45.15384615,177,"Q1-3-16",0.104252133,0,"GALper"
NA,3.9,49,156.125,"Q1-3-18",0.150332685,0,"GALper"
22.58,3.6,37.4,136.5,"Q1-3-20",0.19043142,0,"GALper"
31.25,4.1,16.88888889,94.25,"Q1-3-22",0.25537401,0,"GALper"
NA,1.5,NA,233,"Q2-3-0",0.049947711,0,"GALper"
21.21,4.5,31.08333333,164,"Q2-3-22",0.134260005,0,"GALper"
16.67,3.4,NA,151.5,"Q2-3-24",0.162287909,0,"GALper"
21.62,2.9,21.06666667,107.625,"Q2-3-28",0.226052018,0,"GALper"
26.09,30,NA,94.875,"Q2-3-30",0.251573968,0,"GALper"
20.59,4.5,NA,88.375,"Q2-3-32",0.267968802,0,"GALper"
37.93,4.5,NA,81.875,"Q2-3-34",0.288974181,0,"GALper"
39.58,7,21.75,231.25,"Q2-3-4",0.053058233,0,"GALper"
15.69,3.2,26.5,144.25,"Q3-3-12",0.179771822,0,"GALper"
17.39,1.3,17.85714286,115.5,"Q3-3-14",0.214794439,0,"GALper"
NA,1.4,21.36363636,92,"Q3-3-16",0.263365745,0,"GALper"
23.4,5,11.5625,79.25,"Q3-3-18",0.302096251,0,"GALper"
NA,1.2,32.57142857,190,"Q3-3-2",0.072627034,0,"GALper"
25.71,1,16.66666667,73.625,"Q3-3-20",0.317081993,0,"GALper"
19.78,2,16.93333333,67,"Q3-3-22",0.333573252,0,"GALper"
30,3,NA,59.875,"Q3-3-24",0.350052798,0,"GALper"
27.66,5.5,19.69565217,53.375,"Q3-3-26",0.366940256,0,"GALper"
NA,10,26.40909091,129.75,"Q3-5-14",0.2,1,"GALper"
27.91,7.1,17.875,100.25,"Q3-5-18",0.24,1,"GALper"
NA,6.2,50.25,59.875,"Q3-5-24",0.35,1,"GALper"
26.67,1.8,22.94117647,232.375,"Q4-3-16",0.050953111,0,"GALper"
13.89,3.4,NA,201.625,"Q4-3-2",0.058589902,0,"GALper"
16.95,2.6,35.66666667,92.75,"Q4-3-26",0.260544908,0,"GALper"
23.85,2.9,32.19047619,63.25,"Q4-3-28",0.339666189,0,"GALper"
36.62,1.8,NA,195.125,"Q4-3-4",0.066967739,0,"GALper"
16.67,6.7,36.81818182,94.625,"Q4-5-24",0.253981113,1,"GALper"
10.71,3,42.375,75.125,"Q4-5-26",0.315056151,1,"GALper"
24.77,0.3,28.76470588,233,"Q2-3-0",0.049947711,0,"GLOela"
NA,0.1,12,92,"Q3-3-16",0.263365745,0,"GLOela"
16.67,0.1,25.29411765,238.25,"Q4-3-10",0.039296649,0,"GLOela"
52.94,0.7,27.8,238.125,"Q4-3-12",0.039585466,0,"GLOela"
25.42,0.2,18.98181818,231.375,"Q4-3-14",0.052789354,0,"GLOela"
17.39,0.7,27.77777778,232.375,"Q4-3-16",0.050953111,0,"GLOela"
42.47,0.5,NA,233.125,"Q4-3-18",0.049468151,0,"GLOela"
11.43,0.3,NA,201.625,"Q4-3-2",0.058589902,0,"GLOela"
13.33,0.9,27.02777778,202.625,"Q4-3-20",0.056983163,0,"GLOela"
NA,0.4,20.32835821,196.625,"Q4-3-8",0.065736198,0,"GLOela"
31.66,10.2,12.4875,156.125,"Q1-3-18",0.150332685,0,"JUNart"
22.08,7.2,NA,136.5,"Q1-3-20",0.19043142,0,"JUNart"
35.29,8.4,9.245856354,94.25,"Q1-3-22",0.25537401,0,"JUNart"
34.09,11.5,10.64327485,184,"Q2-3-16",0.08756114,0,"JUNart"
46.78,6,10.79069767,136.25,"Q2-3-26",0.190742556,0,"JUNart"
21.74,18,NA,107.625,"Q2-3-28",0.226052018,0,"JUNart"
30.04,8,11.9035533,94.875,"Q2-3-30",0.251573968,0,"JUNart"
37.8,11.5,NA,88.375,"Q2-3-32",0.267968802,0,"JUNart"
NA,5.4,NA,241.125,"Q2-5-6",0.033223106,1,"JUNart"
NA,19,6.572864322,92,"Q3-3-16",0.263365745,0,"JUNart"
38.73,10,NA,73.625,"Q3-3-20",0.317081993,0,"JUNart"
35.84,9.1,8.921428571,59.875,"Q3-3-24",0.350052798,0,"JUNart"
37.86,8.8,6.677777778,59.875,"Q3-3-24",0.350052798,0,"JUNart"
38.32,18.6,7.36196319,53.375,"Q3-3-26",0.366940256,0,"JUNart"
45.9,6.5,6.452736318,176.75,"Q3-3-8",0.105054346,0,"JUNart"
46.26,20.1,4.981549815,129.75,"Q3-5-14",0.2,1,"JUNart"
26.02,15.2,8.021138211,100.25,"Q3-5-18",0.24,1,"JUNart"
20.72,8.4,8.246376812,63,"Q3-5-22",0.34,1,"JUNart"
37.46,19,8.450381679,59.875,"Q3-5-24",0.35,1,"JUNart"
50,14.6,12.87844211,176.25,"Q4-3-22",0.107376321,0,"JUNart"
33.92,12.7,9.31025641,176.25,"Q4-3-22",0.107376321,0,"JUNart"
38.13,9,10.02702703,176.25,"Q4-3-22",0.107376321,0,"JUNart"
45.71,8.4,6.717366629,135.5,"Q4-3-24",0.191297993,0,"JUNart"
53.32,21,9.626139818,135.5,"Q4-3-24",0.191297993,0,"JUNart"
45.48,22.4,8.655870445,92.75,"Q4-3-26",0.260544908,0,"JUNart"
41.67,9.7,8.558823529,63.25,"Q4-3-28",0.339666189,0,"JUNart"
36.45,35,9.704301075,173.5,"Q4-5-20",0.118480111,1,"JUNart"
36.98,18.5,7.970660147,130,"Q4-5-22",0.19964608,1,"JUNart"
18.95,12,5.244444444,94.625,"Q4-5-24",0.253981113,1,"JUNart"
28.82,11.5,8.378676471,94.625,"Q4-5-24",0.253981113,1,"JUNart"
27.11,13.6,21.49090909,240.5,"Q1-3-14",0.034088188,0,"LAClya"
36.36,12.4,21.36996337,177,"Q1-3-16",0.104252133,0,"LAClya"
17.39,5.9,15.10135135,94.25,"Q1-3-22",0.25537401,0,"LAClya"
55.93,3.4,23.14285714,94.25,"Q1-3-22",0.25537401,0,"LAClya"
34.38,14.4,13.63548387,253.125,"Q1-3-6",6.83e-05,0,"LAClya"
42.31,12.3,22.68586387,253.125,"Q1-3-6",6.83e-05,0,"LAClya"
42.55,21.6,14.41605839,253.25,"Q1-3-8",0,0,"LAClya"
40.91,13.2,21.06666667,180.75,"Q1-5-16",0.095949315,1,"LAClya"
16.92,9.4,20.79127726,145.5,"Q1-5-18",0.176978787,1,"LAClya"
28.33,5.8,15.0794702,233,"Q2-3-0",0.049947711,0,"LAClya"
14.77,8.9,15.33834586,231.25,"Q2-3-4",0.053058233,0,"LAClya"
30.95,6.5,15.344,201.25,"Q2-3-6",0.059523208,0,"LAClya"
27.78,12.4,23.13868613,129.75,"Q3-5-14",0.2,1,"LAClya"
19.4,18,18.50931677,100.25,"Q3-5-18",0.24,1,"LAClya"
24,11.3,28.30039526,78.125,"Q3-5-20",0.31,1,"LAClya"
NA,6.2,17.46982759,238.125,"Q4-3-12",0.039585466,0,"LAClya"
12.37,9.9,20.50200803,202.625,"Q4-3-20",0.056983163,0,"LAClya"
